player_id,player_clean,player_name,draft_year,draft_round,draft_pick,draft_team,college
osmande01,cedi osman,Cedi Osman,2015,2,31,MIN,
harremo01,montrezl harrell,Montrezl Harrell,2015,2,32,HOU,Louisville
mickejo01,jordan mickey,Jordan Mickey,2015,2,33,BOS,LSU
brownan02,anthony brown,Anthony Brown,2015,2,34,LAL,Stanford
hernawi01,willy hernangomez,Willy Hernangómez,2015,2,35,PHI,
chrisra01,rakeem christmas,Rakeem Christmas,2015,2,36,MIN,Syracuse
holmeri01,richaun holmes,Richaun Holmes,2015,2,37,PHI,Bowling Green
hillida01,darrun hilliard,Darrun Hilliard,2015,2,38,DET,Villanova
vauleju01,juan pablo vaulet,Juan Pablo Vaulet,2015,2,39,CHO,
richajo01,josh richardson,Josh Richardson,2015,2,40,MIA,Tennessee
connapa01,pat connaughton,Pat Connaughton,2015,2,41,BRK,Notre Dame
hanlaol01,olivier hanlan,Olivier Hanlan,2015,2,42,UTA,Boston College
youngjo01,joe young,Joe Young,2015,2,43,IND,Oregon
harrian01,andrew harrison,Andrew Harrison,2015,2,44,PHO,Kentucky
thornma02,marcus thornton,Marcus Thornton,2015,2,45,BOS,William & Mary
powelno01,norman powell,Norman Powell,2015,2,46,MIL,UCLA
gudaiar01,arturas gudaitis,Artūras Gudaitis,2015,2,47,PHI,
johnsda04,dakari johnson,Dakari Johnson,2015,2,48,OKC,Kentucky
whiteaa01,aaron white,Aaron White,2015,2,49,WAS,Iowa
eriksma01,marcus eriksson,Marcus Eriksson,2015,2,50,ATL,
harvety01,tyler harvey,Tyler Harvey,2015,2,51,ORL,Eastern Washington
singhsa01,satnam singh,Satnam Singh,2015,2,52,DAL,
pointsi01,sirdominic pointer,Sir'Dominic Pointer,2015,2,53,CLE,St. John's
diezda01,dani diez,Dani Díez,2015,2,54,UTA,
lalanca01,cady lalanne,Cady Lalanne,2015,2,55,SAS,UMass
dawsobr01,branden dawson,Branden Dawson,2015,2,56,NOP,Michigan State
radicni01,nikola radicevic,Nikola Radičević,2015,2,57,DEN,
tokotjp01,jp tokoto,J.P. Tokoto,2015,2,58,PHI,UNC
agravdi01,dimitrios agravanis,Dimitrios Agravanis,2015,2,59,ATL,
mitrolu01,luka mitrovic,Luka Mitrović,2015,2,60,PHI,
simmobe01,ben simmons,Ben Simmons,2016,1,1,PHI,LSU
ingrabr01,brandon ingram,Brandon Ingram,2016,1,2,LAL,Duke
brownja02,jaylen brown,Jaylen Brown,2016,1,3,BOS,California
bendedr01,dragan bender,Dragan Bender,2016,1,4,PHO,
dunnkr01,kris dunn,Kris Dunn,2016,1,5,MIN,Providence
hieldbu01,buddy hield,Buddy Hield,2016,1,6,NOP,Oklahoma
murraja01,jamal murray,Jamal Murray,2016,1,7,DEN,Kentucky
chrisma01,marquese chriss,Marquese Chriss,2016,1,8,SAC,Washington
poeltja01,jakob poeltl,Jakob Poeltl,2016,1,9,TOR,Utah
makerth01,thon maker,Thon Maker,2016,1,10,MIL,
sabondo01,domantas sabonis,Domantas Sabonis,2016,1,11,ORL,Gonzaga
princta02,taurean prince,Taurean Prince,2016,1,12,UTA,Baylor
papagge01,georgios papagiannis,Georgios Papagiannis,2016,1,13,PHO,
valende01,denzel valentine,Denzel Valentine,2016,1,14,CHI,Michigan State
hernaju01,juancho hernangomez,Juancho Hernangómez,2016,1,15,DEN,
yabusgu01,guerschon yabusele,Guerschon Yabusele,2016,1,16,BOS,
baldwwa01,wade baldwin,Wade Baldwin,2016,1,17,MEM,Vanderbilt
ellenhe01,henry ellenson,Henry Ellenson,2016,1,18,DET,Marquette
beaslma01,malik beasley,Malik Beasley,2016,1,19,DEN,Florida State
leverca01,caris levert,Caris LeVert,2016,1,20,IND,Michigan
bembrde01,deandre bembry,DeAndre' Bembry,2016,1,21,ATL,Saint Joseph's
richama01,malachi richardson,Malachi Richardson,2016,1,22,CHO,Syracuse
zizican01,ante zizic,Ante Žižić,2016,1,23,BOS,
luwawti01,timothe luwawu cabarrot,Timothé Luwawu-Cabarrot,2016,1,24,PHI,
johnsbr02,brice johnson,Brice Johnson,2016,1,25,LAC,UNC
korkmfu01,furkan korkmaz,Furkan Korkmaz,2016,1,26,PHI,
siakapa01,pascal siakam,Pascal Siakam,2016,1,27,TOR,New Mexico State
labissk01,skal labissiere,Skal Labissière,2016,1,28,PHO,Kentucky
murrade01,dejounte murray,Dejounte Murray,2016,1,29,SAS,Washington
jonesda03,damian jones,Damian Jones,2016,1,30,GSW,Vanderbilt
davisde01,deyonta davis,Deyonta Davis,2016,2,31,BOS,Michigan State
zubaciv01,ivica zubac,Ivica Zubac,2016,2,32,LAL,
diallch01,cheick diallo,Cheick Diallo,2016,2,33,LAC,Kansas
ulisty01,tyler ulis,Tyler Ulis,2016,2,34,PHO,Kentucky
zagorra01,rade zagorac,Rade Zagorac,2016,2,35,BOS,
brogdma01,malcolm brogdon,Malcolm Brogdon,2016,2,36,MIL,Virginia
onuakch01,chinanu onuaku,Chinanu Onuaku,2016,2,37,HOU,Louisville
mccawpa01,patrick mccaw,Patrick McCaw,2016,2,38,MIL,UNLV
michida01,david michineau,David Michineau,2016,2,39,NOP,
stonedi01,diamond stone,Diamond Stone,2016,2,40,NOP,Maryland
zimmest01,stephen zimmerman,Stephen Zimmerman,2016,2,41,ORL,UNLV
whiteis01,isaiah whitehead,Isaiah Whitehead,2016,2,42,UTA,Seton Hall
qizh01,zhou qi,Zhou Qi,2016,2,43,HOU,
cordiis01,isaia cordinier,Isaïa Cordinier,2016,2,44,ATL,
jacksde01,demetrius jackson,Demetrius Jackson,2016,2,45,BOS,Notre Dame
hammoaj01,aj hammons,A.J. Hammons,2016,2,46,DAL,Purdue
laymaja01,jake layman,Jake Layman,2016,2,47,ORL,Maryland
zipsepa01,paul zipser,Paul Zipser,2016,2,48,CHI,
gbinimi01,michael gbinije,Michael Gbinije,2016,2,49,DET,Syracuse
niangge01,georges niang,Georges Niang,2016,2,50,IND,Iowa State
bentibe01,ben bentil,Ben Bentil,2016,2,51,BOS,Providence
bolomjo01,joel bolomboy,Joel Bolomboy,2016,2,52,UTA,Weber State
cornepe01,petr cornelie,Petr Cornelie,2016,2,53,DEN,
feldeka01,kay felder,Kay Felder,2016,2,54,ATL,Oakland
paigema01,marcus paige,Marcus Paige,2016,2,55,BRK,UNC
hamilda02,daniel hamilton,Daniel Hamilton,2016,2,56,DEN,UConn
sheliwa01,wang zhelin,Wang Zhelin,2016,2,57,MEM,
naderab01,abdel nader,Abdel Nader,2016,2,58,BOS,Iowa State
cousiis01,isaiah cousins,Isaiah Cousins,2016,2,59,SAC,Oklahoma
wallaty01,tyrone wallace,Tyrone Wallace,2016,2,60,UTA,California
fultzma01,markelle fultz,Markelle Fultz,2017,1,1,PHI,Washington
balllo01,lonzo ball,Lonzo Ball,2017,1,2,LAL,UCLA
tatumja01,jayson tatum,Jayson Tatum,2017,1,3,BOS,Duke
jacksjo02,josh jackson,Josh Jackson,2017,1,4,PHO,Kansas
foxde01,deaaron fox,De'Aaron Fox,2017,1,5,SAC,Kentucky
isaacjo01,jonathan isaac,Jonathan Isaac,2017,1,6,ORL,Florida State
markkla01,lauri markkanen,Lauri Markkanen,2017,1,7,MIN,Arizona
ntilila01,frank ntilikina,Frank Ntilikina,2017,1,8,NYK,
smithde03,dennis smith,Dennis Smith Jr.,2017,1,9,DAL,NC State
colliza01,zach collins,Zach Collins,2017,1,10,SAC,Gonzaga
monkma01,malik monk,Malik Monk,2017,1,11,CHO,Kentucky
kennalu01,luke kennard,Luke Kennard,2017,1,12,DET,Duke
mitchdo01,donovan mitchell,Donovan Mitchell,2017,1,13,DEN,Louisville
adebaba01,bam adebayo,Bam Adebayo,2017,1,14,MIA,Kentucky
jacksju01,justin jackson,Justin Jackson,2017,1,15,POR,UNC
pattoju01,justin patton,Justin Patton,2017,1,16,CHI,Creighton
wilsodj01,dj wilson,D.J. Wilson,2017,1,17,MIL,Michigan
leaftj01,tj leaf,T.J. Leaf,2017,1,18,IND,UCLA
collijo01,john collins,John Collins,2017,1,19,ATL,Wake Forest
gilesha01,harry giles,Harry Giles,2017,1,20,POR,Duke
fergute01,terrance ferguson,Terrance Ferguson,2017,1,21,OKC,
allenja01,jarrett allen,Jarrett Allen,2017,1,22,BRK,Texas
anunoog01,og anunoby,OG Anunoby,2017,1,23,TOR,Indiana
lydonty01,tyler lydon,Tyler Lydon,2017,1,24,UTA,Syracuse
pasecan01,anzejs pasecniks,Anžejs Pasečņiks,2017,1,25,ORL,
swanica01,caleb swanigan,Caleb Swanigan,2017,1,26,POR,Purdue
kuzmaky01,kyle kuzma,Kyle Kuzma,2017,1,27,BRK,Utah
bradlto01,tony bradley,Tony Bradley,2017,1,28,LAL,UNC
whitede01,derrick white,Derrick White,2017,1,29,SAS,Colorado
hartjo01,josh hart,Josh Hart,2017,1,30,UTA,Villanova
jacksfr01,frank jackson,Frank Jackson,2017,2,31,CHO,Duke
reedda01,davon reed,Davon Reed,2017,2,32,PHO,Miami (FL)
iwundwe01,wes iwundu,Wes Iwundu,2017,2,33,ORL,Kansas State
masonfr01,frank mason,Frank Mason III,2017,2,34,SAC,Kansas
rabbiv01,ivan rabb,Ivan Rabb,2017,2,35,ORL,California
boldejo01,jonah bolden,Jonah Bolden,2017,2,36,PHI,
ojelese01,semi ojeleye,Semi Ojeleye,2017,2,37,BOS,SMU
belljo01,jordan bell,Jordan Bell,2017,2,38,CHI,Oregon
evansja01,jawun evans,Jawun Evans,2017,2,39,PHI,Oklahoma State
bacondw01,dwayne bacon,Dwayne Bacon,2017,2,40,NOP,Florida State
dorsety01,tyler dorsey,Tyler Dorsey,2017,2,41,ATL,Oregon
bryanth01,thomas bryant,Thomas Bryant,2017,2,42,UTA,Indiana
harteis01,isaiah hartenstein,Isaiah Hartenstein,2017,2,43,HOU,
dotsoda01,damyean dotson,Damyean Dotson,2017,2,44,NYK,Oregon
brookdi01,dillon brooks,Dillon Brooks,2017,2,45,HOU,Oregon
brownst02,sterling brown,Sterling Brown,2017,2,46,PHI,SMU
anigbik01,ike anigbogu,Ike Anigbogu,2017,2,47,IND,UCLA
thornsi01,sindarius thornwell,Sindarius Thornwell,2017,2,48,MIL,South Carolina
cancavl01,vlatko cancar,Vlatko Čančar,2017,2,49,DEN,
lessoma01,mathias lessort,Mathias Lessort,2017,2,50,PHI,
morrimo01,monte morris,Monte Morris,2017,2,51,DEN,Iowa State
sumneed01,edmond sumner,Edmond Sumner,2017,2,52,NOP,Xavier
allenka01,kadeem allen,Kadeem Allen,2017,2,53,BOS,Arizona
peteral01,alec peters,Alec Peters,2017,2,54,PHO,Valparaiso
willini01,nigel williams goss,Nigel Williams-Goss,2017,2,55,UTA,Gonzaga
birdja01,jabari bird,Jabari Bird,2017,2,56,BOS,California
vezenal01,sasha vezenkov,Sasha Vezenkov,2017,2,57,BRK,
jaramog01,ognjen jaramaz,Ognjen Jaramaz,2017,2,58,NYK,
blossja01,jaron blossomgame,Jaron Blossomgame,2017,2,59,SAS,Clemson
kabaal01,alpha kaba,Alpha Kaba,2017,2,60,ATL,
aytonde01,deandre ayton,Deandre Ayton,2018,1,1,PHO,Arizona
baglema01,marvin bagley,Marvin Bagley III,2018,1,2,SAC,Duke
doncilu01,luka doncic,Luka Dončić,2018,1,3,ATL,
jacksja02,jaren jackson,Jaren Jackson Jr.,2018,1,4,MEM,Michigan State
youngtr01,trae young,Trae Young,2018,1,5,DAL,Oklahoma
bambamo01,mo bamba,Mo Bamba,2018,1,6,ORL,Texas
cartewe01,wendell carter,Wendell Carter Jr.,2018,1,7,CHI,Duke
sextoco01,collin sexton,Collin Sexton,2018,1,8,CLE,Alabama
knoxke01,kevin knox,Kevin Knox,2018,1,9,NYK,Kentucky
bridgmi01,mikal bridges,Mikal Bridges,2018,1,10,PHI,Villanova
gilgesh01,shai gilgeous alexander,Shai Gilgeous-Alexander,2018,1,11,CHO,Kentucky
bridgmi02,miles bridges,Miles Bridges,2018,1,12,LAC,Michigan State
robinje01,jerome robinson,Jerome Robinson,2018,1,13,LAC,Boston College
portemi01,michael porter,Michael Porter Jr.,2018,1,14,DEN,Missouri
browntr01,troy brown,Troy Brown Jr.,2018,1,15,WAS,Oregon
smithzh01,zhaire smith,Zhaire Smith,2018,1,16,PHO,Texas Tech
divindo01,donte divincenzo,Donte DiVincenzo,2018,1,17,MIL,Villanova
walkelo01,lonnie walker,Lonnie Walker IV,2018,1,18,SAS,Miami (FL)
huertke01,kevin huerter,Kevin Huerter,2018,1,19,ATL,Maryland
okogijo01,josh okogie,Josh Okogie,2018,1,20,MIN,Georgia Tech
allengr01,grayson allen,Grayson Allen,2018,1,21,UTA,Duke
hutchch01,chandler hutchison,Chandler Hutchison,2018,1,22,CHI,Boise State
holidaa01,aaron holiday,Aaron Holiday,2018,1,23,IND,UCLA
simonan01,anfernee simons,Anfernee Simons,2018,1,24,POR,
wagnemo01,moritz wagner,Moritz Wagner,2018,1,25,LAL,Michigan
shamela01,landry shamet,Landry Shamet,2018,1,26,PHI,Wichita State
williro04,robert williams,Robert Williams,2018,1,27,BOS,Texas A&M
evansja02,jacob evans,Jacob Evans,2018,1,28,GSW,Cincinnati
musadz01,dzanan musa,Džanan Musa,2018,1,29,BRK,
spellom01,omari spellman,Omari Spellman,2018,1,30,ATL,Villanova
okoboel01,elie okobo,Elie Okobo,2018,2,31,PHO,
carteje01,jevon carter,Jevon Carter,2018,2,32,MEM,West Virginia
brunsja01,jalen brunson,Jalen Brunson,2018,2,33,DAL,Villanova
grahade01,devonte graham,Devonte' Graham,2018,2,34,ATL,Kansas
frazime01,melvin frazier,Melvin Frazier,2018,2,35,ORL,Tulane
robinmi01,mitchell robinson,Mitchell Robinson,2018,2,36,NYK,
trentga02,gary trent,Gary Trent Jr.,2018,2,37,SAC,Duke
thomakh01,khyri thomas,Khyri Thomas,2018,2,38,PHI,Creighton
bongais01,isaac bonga,Isaac Bonga,2018,2,39,PHI,
kurucro01,rodions kurucs,Rodions Kurucs,2018,2,40,BRK,
vandeja01,jarred vanderbilt,Jarred Vanderbilt,2018,2,41,ORL,Kentucky
brownbr01,bruce brown,Bruce Brown,2018,2,42,DET,Miami (FL)
jacksju02,justin jackson,Justin Jackson,2018,2,43,DEN,Maryland
sanonis01,issuf sanon,Issuf Sanon,2018,2,44,WAS,
diallha01,hamidou diallo,Hamidou Diallo,2018,2,45,BRK,Kentucky
meltode01,deanthony melton,De'Anthony Melton,2018,2,46,HOU,USC
mykhasv01,svi mykhailiuk,Svi Mykhailiuk,2018,2,47,LAL,Kansas
bateske01,keita bates diop,Keita Bates-Diop,2018,2,48,MIN,Ohio State
metuch01,chimezie metu,Chimezie Metu,2018,2,49,SAS,USC
johnsal02,alize johnson,Alize Johnson,2018,2,50,IND,Missouri State
carrto01,tony carr,Tony Carr,2018,2,51,NOP,Penn State
edwarvi01,vince edwards,Vince Edwards,2018,2,52,UTA,Purdue
hallde01,devon hall,Devon Hall,2018,2,53,OKC,Virginia
miltosh01,shake milton,Shake Milton,2018,2,54,DAL,SMU
kulboar01,arnoldas kulboka,Arnoldas Kulboka,2018,2,55,CHO,
spaldra01,ray spalding,Ray Spalding,2018,2,56,PHI,Louisville
herveke01,kevin hervey,Kevin Hervey,2018,2,57,OKC,UT Arlington
welshth01,thomas welsh,Thomas Welsh,2018,2,58,DEN,UCLA
kingge03,george king,George King,2018,2,59,PHO,Colorado
antetko01,kostas antetokounmpo,Kostas Antetokounmpo,2018,2,60,PHI,Dayton
willizi01,zion williamson,Zion Williamson,2019,1,1,NOP,Duke
moranja01,ja morant,Ja Morant,2019,1,2,MEM,Murray State
barrerj01,rj barrett,RJ Barrett,2019,1,3,NYK,Duke
huntede01,deandre hunter,De'Andre Hunter,2019,1,4,LAL,Virginia
garlada01,darius garland,Darius Garland,2019,1,5,CLE,Vanderbilt
culveja01,jarrett culver,Jarrett Culver,2019,1,6,PHO,Texas Tech
whiteco01,coby white,Coby White,2019,1,7,CHI,UNC
hayesja02,jaxson hayes,Jaxson Hayes,2019,1,8,ATL,Texas
hachiru01,rui hachimura,Rui Hachimura,2019,1,9,WAS,Gonzaga
reddica01,cam reddish,Cam Reddish,2019,1,10,ATL,Duke
johnsca02,cameron johnson,Cameron Johnson,2019,1,11,MIN,UNC
washipj01,pj washington,P.J. Washington,2019,1,12,CHO,Kentucky
herroty01,tyler herro,Tyler Herro,2019,1,13,MIA,Kentucky
langfro01,romeo langford,Romeo Langford,2019,1,14,BOS,Indiana
doumbse01,sekou doumbouya,Sekou Doumbouya,2019,1,15,DET,
okekech01,chuma okeke,Chuma Okeke,2019,1,16,ORL,Auburn
alexani01,nickeil alexander walker,Nickeil Alexander-Walker,2019,1,17,BRK,Virginia Tech
bitadgo01,goga bitadze,Goga Bitadze,2019,1,18,IND,
samanlu01,luka samanic,Luka Šamanić,2019,1,19,SAS,
thybuma01,matisse thybulle,Matisse Thybulle,2019,1,20,BOS,Washington
clarkbr01,brandon clarke,Brandon Clarke,2019,1,21,OKC,Gonzaga
willigr01,grant williams,Grant Williams,2019,1,22,BOS,Tennessee
bazleda01,darius bazley,Darius Bazley,2019,1,23,UTA,
jeromty01,ty jerome,Ty Jerome,2019,1,24,PHI,Virginia
littlna01,nassir little,Nassir Little,2019,1,25,POR,UNC
windldy01,dylan windler,Dylan Windler,2019,1,26,CLE,Belmont
kabenmf01,mfiondu kabengele,Mfiondu Kabengele,2019,1,27,BRK,Florida State
poolejo01,jordan poole,Jordan Poole,2019,1,28,GSW,Michigan
johnske04,keldon johnson,Keldon Johnson,2019,1,29,SAS,Kentucky
porteke02,kevin porter,Kevin Porter Jr.,2019,1,30,MIL,USC
claxtni01,nic claxton,Nic Claxton,2019,2,31,BRK,Georgia
okpalkz01,kz okpala,KZ Okpala,2019,2,32,PHO,Stanford
edwarca01,carsen edwards,Carsen Edwards,2019,2,33,PHI,Purdue
fernabr01,bruno fernando,Bruno Fernando,2019,2,34,PHI,Maryland
louzama01,didi louzada,Didi Louzada,2019,2,35,ATL,
martico01,cody martin,Cody Martin,2019,2,36,CHO,Nevada
sirvyde01,deividas sirvydis,Deividas Sirvydis,2019,2,37,DAL,
gaffoda01,daniel gafford,Daniel Gafford,2019,2,38,CHI,Arkansas
smailal01,alen smailagic,Alen Smailagić,2019,2,39,NOP,
jamesju01,justin james,Justin James,2019,2,40,SAC,Wyoming
pascher01,eric paschall,Eric Paschall,2019,2,41,GSW,Villanova
schofad01,admiral schofield,Admiral Schofield,2019,2,42,PHI,Tennessee
nowelja01,jaylen nowell,Jaylen Nowell,2019,2,43,MIN,Washington
bolbo01,bol bol,Bol Bol,2019,2,44,MIA,Oregon
robyis01,isaiah roby,Isaiah Roby,2019,2,45,DET,Nebraska
hortota01,talen horton tucker,Talen Horton-Tucker,2019,2,46,ORL,Iowa State
brazdig01,ignas brazdeikis,Ignas Brazdeikis,2019,2,47,SAC,Michigan
mannte01,terance mann,Terance Mann,2019,2,48,LAC,Florida State
weathqu01,quinndary weatherspoon,Quinndary Weatherspoon,2019,2,49,SAS,Mississippi State
brantja01,jarrell brantley,Jarrell Brantley,2019,2,50,IND,College of Charleston
watertr01,tremont waters,Tremont Waters,2019,2,51,BOS,LSU
mcdanja01,jalen mcdaniels,Jalen McDaniels,2019,2,52,CHO,San Diego State
wrighju02,justin wright foreman,Justin Wright-Foreman,2019,2,53,UTA,Hofstra
shayoma01,marial shayok,Marial Shayok,2019,2,54,PHI,Iowa State
guyky01,kyle guy,Kyle Guy,2019,2,55,NYK,Virginia
handsja01,jaylen hands,Jaylen Hands,2019,2,56,LAC,UCLA
bonejo01,jordan bone,Jordan Bone,2019,2,57,NOP,Tennessee
onimi01,miye oni,Miye Oni,2019,2,58,GSW,Yale
hernade01,dewan hernandez,Dewan Hernandez,2019,2,59,TOR,Miami (FL)
marinva01,vanja marinkovic,Vanja Marinković,2019,2,60,SAC,
edwaran01,anthony edwards,Anthony Edwards,2020,1,1,MIN,Georgia
wisemja01,james wiseman,James Wiseman,2020,1,2,GSW,Memphis
ballla01,lamelo ball,LaMelo Ball,2020,1,3,CHO,
willipa01,patrick williams,Patrick Williams,2020,1,4,CHI,Florida State
okorois01,isaac okoro,Isaac Okoro,2020,1,5,CLE,Auburn
okongon01,onyeka okongwu,Onyeka Okongwu,2020,1,6,ATL,USC
hayeski01,killian hayes,Killian Hayes,2020,1,7,DET,
toppiob01,obi toppin,Obi Toppin,2020,1,8,NYK,Dayton
avdijde01,deni avdija,Deni Avdija,2020,1,9,WAS,
smithja04,jalen smith,Jalen Smith,2020,1,10,PHO,Maryland
vassede01,devin vassell,Devin Vassell,2020,1,11,SAS,Florida State
halibty01,tyrese haliburton,Tyrese Haliburton,2020,1,12,SAC,Iowa State
lewiski01,kira lewis,Kira Lewis Jr.,2020,1,13,NOP,Alabama
nesmiaa01,aaron nesmith,Aaron Nesmith,2020,1,14,BOS,Vanderbilt
anthoco01,cole anthony,Cole Anthony,2020,1,15,ORL,UNC
stewais01,isaiah stewart,Isaiah Stewart,2020,1,16,POR,Washington
pokusal01,aleksej pokusevski,Aleksej Pokusevski,2020,1,17,MIN,
greenjo02,josh green,Josh Green,2020,1,18,DAL,Arizona
beysa01,saddiq bey,Saddiq Bey,2020,1,19,BRK,Villanova
achiupr01,precious achiuwa,Precious Achiuwa,2020,1,20,MIA,Memphis
maxeyty01,tyrese maxey,Tyrese Maxey,2020,1,21,PHI,Kentucky
nnajize01,zeke nnaji,Zeke Nnaji,2020,1,22,DEN,Arizona
bolmale01,leandro bolmaro,Leandro Bolmaro,2020,1,23,NYK,
hamptrj01,rj hampton,R.J. Hampton,2020,1,24,MIL,
quickim01,immanuel quickley,Immanuel Quickley,2020,1,25,OKC,Kentucky
pritcpa01,payton pritchard,Payton Pritchard,2020,1,26,BOS,Oregon
azubuud01,udoka azubuike,Udoka Azubuike,2020,1,27,UTA,Kansas
mcdanja02,jaden mcdaniels,Jaden McDaniels,2020,1,28,LAL,Washington
flynnma01,malachi flynn,Malachi Flynn,2020,1,29,TOR,San Diego State
banede01,desmond bane,Desmond Bane,2020,1,30,BOS,TCU
terryty01,tyrell terry,Tyrell Terry,2020,2,31,DAL,Stanford
careyve01,vernon carey,Vernon Carey Jr.,2020,2,32,CHO,Duke
oturuda01,daniel oturu,Daniel Oturu,2020,2,33,MIN,Minnesota
maledth01,theo maledon,Théo Maledon,2020,2,34,PHI,
tillmxa01,xavier tillman,Xavier Tillman Sr.,2020,2,35,SAC,Michigan State
beyty01,tyler bey,Tyler Bey,2020,2,36,PHI,Colorado
krejcvi01,vit krejci,Vít Krejčí,2020,2,37,WAS,
leesa01,saben lee,Saben Lee,2020,2,38,UTA,Vanderbilt
hugheel01,elijah hughes,Elijah Hughes,2020,2,39,NOP,Syracuse
woodaro01,robert woodard,Robert Woodard II,2020,2,40,MEM,Mississippi State
jonestr01,tre jones,Tre Jones,2020,2,41,SAS,Duke
richani01,nick richards,Nick Richards,2020,2,42,NOP,Kentucky
ramseja01,jahmius ramsey,Jahmi'us Ramsey,2020,2,43,SAC,Texas Tech
simonma01,marko simonovic,Marko Simonovic,2020,2,44,CHI,
nworajo01,jordan nwora,Jordan Nwora,2020,2,45,MIL,Louisville
ellebcj01,cj elleby,CJ Elleby,2020,2,46,POR,Washington State
madarya01,yam madar,Yam Madar,2020,2,47,BOS,
mannini01,nico mannion,Nico Mannion,2020,2,48,GSW,Arizona
joeis01,isaiah joe,Isaiah Joe,2020,2,49,PHI,Arkansas
mayssk01,skylar mays,Skylar Mays,2020,2,50,ATL,LSU
jessuju01,justinian jessup,Justinian Jessup,2020,2,51,GSW,Boise State
martike04,kj martin,KJ Martin,2020,2,52,SAC,
winstca01,cassius winston,Cassius Winston,2020,2,53,OKC,Michigan State
stanlca01,cassius stanley,Cassius Stanley,2020,2,54,IND,Duke
scrubja01,jay scrubb,Jay Scrubb,2020,2,55,BRK,John A. Logan College
rillegr01,grant riller,Grant Riller,2020,2,56,CHO,College of Charleston
perryre01,reggie perry,Reggie Perry,2020,2,57,LAC,Mississippi State
reedpa01,paul reed,Paul Reed,2020,2,58,PHI,DePaul
harrija01,jalen harris,Jalen Harris,2020,2,59,TOR,Nevada
merrisa01,sam merrill,Sam Merrill,2020,2,60,NOP,Utah State University
cunnica01,cade cunningham,Cade Cunningham,2021,1,1,DET,Oklahoma State
greenja05,jalen green,Jalen Green,2021,1,2,HOU,
mobleev01,evan mobley,Evan Mobley,2021,1,3,CLE,USC
barnesc01,scottie barnes,Scottie Barnes,2021,1,4,TOR,Florida State
suggsja01,jalen suggs,Jalen Suggs,2021,1,5,ORL,Gonzaga
giddejo01,josh giddey,Josh Giddey,2021,1,6,OKC,
kuminjo01,jonathan kuminga,Jonathan Kuminga,2021,1,7,GSW,
wagnefr01,franz wagner,Franz Wagner,2021,1,8,ORL,Michigan
mitchda01,davion mitchell,Davion Mitchell,2021,1,9,SAC,Baylor
willizi02,ziaire williams,Ziaire Williams,2021,1,10,NOP,Stanford
bouknja01,james bouknight,James Bouknight,2021,1,11,CHO,UConn
primojo01,joshua primo,Joshua Primo,2021,1,12,SAS,Alabama
duartch01,chris duarte,Chris Duarte,2021,1,13,IND,Oregon
moodymo01,moses moody,Moses Moody,2021,1,14,GSW,Arkansas
kispeco01,corey kispert,Corey Kispert,2021,1,15,WAS,Gonzaga
sengual01,alperen sengun,Alperen Şengün,2021,1,16,OKC,
murphtr02,trey murphy,Trey Murphy III,2021,1,17,MEM,Virginia
manntr01,tre mann,Tre Mann,2021,1,18,OKC,Florida
joneska01,kai jones,Kai Jones,2021,1,19,NYK,Texas
johnsja05,jalen johnson,Jalen Johnson,2021,1,20,ATL,Duke
johnske07,keon johnson,Keon Johnson,2021,1,21,NYK,Tennessee
jacksis01,isaiah jackson,Isaiah Jackson,2021,1,22,LAL,Kentucky
garubus01,usman garuba,Usman Garuba,2021,1,23,HOU,
chrisjo01,josh christopher,Josh Christopher,2021,1,24,HOU,Arizona State
grimequ01,quentin grimes,Quentin Grimes,2021,1,25,LAC,Houston
hylanbo01,bones hyland,Bones Hyland,2021,1,26,DEN,VCU
thomaca02,cam thomas,Cam Thomas,2021,1,27,BRK,LSU
sprinja01,jaden springer,Jaden Springer,2021,1,28,PHI,Tennessee
sharpda01,dayron sharpe,Day'Ron Sharpe,2021,1,29,PHO,UNC
aldamsa01,santi aldama,Santi Aldama,2021,1,30,UTA,Loyola (MD)
toddis01,isaiah todd,Isaiah Todd,2021,2,31,MIL,
robinje02,jeremiah robinson earl,Jeremiah Robinson-Earl,2021,2,32,NYK,Villanova
prestja01,jason preston,Jason Preston,2021,2,33,ORL,Ohio University
jokubro01,rokas jokubaitis,Rokas Jokubaitis,2021,2,34,OKC,
joneshe01,herbert jones,Herbert Jones,2021,2,35,NOP,Alabama
mcbrimi01,miles mcbride,Miles McBride,2021,2,36,OKC,West Virginia
thorjt01,jt thor,JT Thor,2021,2,37,DET,Auburn
dosunay01,ayo dosunmu,Ayo Dosunmu,2021,2,38,CHI,Illinois
quetane01,neemias queta,Neemias Queta,2021,2,39,SAC,Utah State University
butleja02,jared butler,Jared Butler,2021,2,40,NOP,Baylor
wieskjo01,joe wieskamp,Joe Wieskamp,2021,2,41,SAS,Iowa
liveris01,isaiah livers,Isaiah Livers,2021,2,42,DET,Michigan
browngr01,greg brown,Greg Brown III,2021,2,43,NOP,Texas
edwarke02,kessler edwards,Kessler Edwards,2021,2,44,BRK,Pepperdine
begarju01,juhann begarin,Juhann Begarin,2021,2,45,BOS,
bantoda01,dalano banton,Dalano Banton,2021,2,46,TOR,Nebraska
johnsda08,david johnson,David Johnson,2021,2,47,TOR,Louisville
coopesh01,sharife cooper,Sharife Cooper,2021,2,48,ATL,Auburn
